   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   0.0000000e+00   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05
   5.0000000e-05   6.0000000e-05   5.0000000e-05   5.0000000e-05   2.0000000e-05   2.0000000e-05   4.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   0.0000000e+00   2.0000000e-05   2.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   1.0000000e-05   2.0000000e-05   2.0000000e-05   1.0000000e-05   2.0000000e-05   2.0000000e-05   2.0000000e-05   2.0000000e-05   2.0000000e-05   2.0000000e-05   2.0000000e-05   2.0000000e-05   2.0000000e-05   3.0000000e-05   2.0000000e-05   2.0000000e-05   2.0000000e-05   2.0000000e-05   3.0000000e-05   4.0000000e-05   2.0000000e-05   4.0000000e-05   4.0000000e-05   6.0000000e-05   6.0000000e-05   6.0000000e-05   8.0000000e-05   7.0000000e-05   7.0000000e-05   7.0000000e-05   6.0000000e-05   6.0000000e-05   6.0000000e-05   1.0000000e-04   8.0000000e-05   7.0000000e-05   9.0000000e-05   8.0000000e-05   7.0000000e-05
   3.9000000e-04   4.2000000e-04   4.0000000e-04   2.6000000e-04   2.3000000e-04   1.7000000e-04   1.5000000e-04   1.2000000e-04   7.0000000e-05   8.0000000e-05   5.0000000e-05   8.0000000e-05   8.0000000e-05   5.0000000e-05   4.0000000e-05   6.0000000e-05   4.0000000e-05   4.0000000e-05   4.0000000e-05   5.0000000e-05   3.0000000e-05   4.0000000e-05   6.0000000e-05   1.0000000e-04   3.0000000e-05   3.0000000e-05   4.0000000e-05   5.0000000e-05   4.0000000e-05   4.0000000e-05   5.0000000e-05   7.0000000e-05   5.0000000e-05   5.0000000e-05   7.0000000e-05   6.0000000e-05   1.0000000e-04   1.0000000e-04   1.1000000e-04   9.0000000e-05   8.0000000e-05   1.0000000e-04   1.0000000e-04   1.0000000e-04   1.2000000e-04   1.2000000e-04   1.3000000e-04   1.3000000e-04   1.4000000e-04   1.4000000e-04   1.8000000e-04   2.2000000e-04   2.4000000e-04   2.7000000e-04   3.1000000e-04   3.8000000e-04   3.8000000e-04   3.1000000e-04   2.8000000e-04   3.1000000e-04   3.0000000e-04   2.9000000e-04   2.8000000e-04   2.9000000e-04   3.4000000e-04   3.1000000e-04   3.2000000e-04   3.3000000e-04
   1.8400000e-03   2.2400000e-03   2.2300000e-03   1.7000000e-03   1.1200000e-03   9.3000000e-04   7.6000000e-04   6.8000000e-04   5.4000000e-04   4.7000000e-04   4.5000000e-04   4.3000000e-04   3.8000000e-04   4.0000000e-04   3.5000000e-04   3.0000000e-04   3.2000000e-04   3.0000000e-04   3.1000000e-04   2.5000000e-04   3.0000000e-04   2.4000000e-04   2.5000000e-04   3.1000000e-04   3.1000000e-04   3.4000000e-04   3.6000000e-04   4.1000000e-04   3.9000000e-04   4.2000000e-04   4.4000000e-04   4.4000000e-04   4.7000000e-04   5.2000000e-04   5.8000000e-04   6.8000000e-04   6.9000000e-04   8.4000000e-04   7.5000000e-04   7.0000000e-04   6.4000000e-04   6.3000000e-04   5.7000000e-04   6.0000000e-04   6.5000000e-04   7.1000000e-04   6.6000000e-04   7.3000000e-04   8.2000000e-04   7.7000000e-04   1.0000000e-03   1.0500000e-03   1.2500000e-03   1.3200000e-03   1.5300000e-03   1.6600000e-03   1.5900000e-03   1.5100000e-03   1.3100000e-03   1.3000000e-03   1.2400000e-03   1.3200000e-03   1.3400000e-03   1.2400000e-03   1.2900000e-03   1.3800000e-03   1.3100000e-03   1.2500000e-03
   7.3200000e-03   8.8100000e-03   8.0100000e-03   6.6600000e-03   4.9700000e-03   3.7700000e-03   3.1500000e-03   2.6000000e-03   2.5100000e-03   2.0400000e-03   1.7400000e-03   1.8000000e-03   1.7600000e-03   1.6200000e-03   1.6100000e-03   1.5200000e-03   1.4600000e-03   1.6200000e-03   1.6700000e-03   1.4300000e-03   1.5100000e-03   1.4000000e-03   1.4100000e-03   1.5000000e-03   1.7100000e-03   1.8200000e-03   2.0100000e-03   1.9100000e-03   1.8400000e-03   1.8400000e-03   1.6500000e-03   1.7800000e-03   1.8300000e-03   2.0500000e-03   2.1500000e-03   2.3500000e-03   2.6400000e-03   2.6100000e-03   2.5300000e-03   2.3400000e-03   2.1400000e-03   2.1800000e-03   2.0900000e-03   1.9600000e-03   2.0200000e-03   2.0500000e-03   1.9800000e-03   2.0900000e-03   2.2100000e-03   2.4900000e-03   2.7200000e-03   2.9000000e-03   3.3200000e-03   3.8300000e-03   4.1800000e-03   4.3200000e-03   3.9000000e-03   3.7200000e-03   3.4400000e-03   3.7000000e-03   3.3900000e-03   3.6800000e-03   3.5300000e-03   3.1000000e-03   3.2500000e-03   3.2400000e-03   3.2300000e-03   3.3200000e-03
   2.1680000e-02   2.4520000e-02   2.2570000e-02   1.7790000e-02   1.4920000e-02   1.1770000e-02   9.4800000e-03   8.1800000e-03   7.2500000e-03   6.7900000e-03   5.4800000e-03   5.5300000e-03   5.5100000e-03   5.2200000e-03   4.9000000e-03   5.3400000e-03   5.1000000e-03   4.5800000e-03   5.5900000e-03   4.8600000e-03   5.0700000e-03   4.9300000e-03   4.8800000e-03   5.2400000e-03   5.4500000e-03   6.0400000e-03   5.9000000e-03   5.9700000e-03   5.2700000e-03   4.7700000e-03   4.5200000e-03   4.4500000e-03   4.7200000e-03   5.0300000e-03   5.3100000e-03   5.5500000e-03   6.2400000e-03   6.1600000e-03   5.6700000e-03   5.6400000e-03   5.1500000e-03   5.0300000e-03   4.8000000e-03   4.7100000e-03   4.8900000e-03   4.9400000e-03   4.6600000e-03   4.7100000e-03   4.7600000e-03   4.8100000e-03   5.4100000e-03   5.8600000e-03   6.3200000e-03   7.3100000e-03   7.5400000e-03   7.8100000e-03   7.3400000e-03   7.2700000e-03   6.6500000e-03   6.6700000e-03   6.6900000e-03   6.9900000e-03   6.6600000e-03   6.1400000e-03   5.9000000e-03   5.7500000e-03   5.9700000e-03   5.9400000e-03
   4.5830000e-02   5.5060000e-02   4.9520000e-02   4.1530000e-02   3.3320000e-02   2.8240000e-02   2.3870000e-02   2.0380000e-02   1.8590000e-02   1.6560000e-02   1.5430000e-02   1.4300000e-02   1.4200000e-02   1.3900000e-02   1.3320000e-02   1.2830000e-02   1.3420000e-02   1.3270000e-02   1.2220000e-02   1.2150000e-02   1.3160000e-02   1.2480000e-02   1.2750000e-02   1.3120000e-02   1.3900000e-02   1.4790000e-02   1.5390000e-02   1.4520000e-02   1.2800000e-02   1.1340000e-02   1.0430000e-02   1.0640000e-02   1.0660000e-02   1.1250000e-02   1.1600000e-02   1.2280000e-02   1.2840000e-02   1.3650000e-02   1.2780000e-02   1.1560000e-02   1.1570000e-02   1.0860000e-02   1.0810000e-02   1.0870000e-02   1.1170000e-02   1.0970000e-02   1.0820000e-02   1.0920000e-02   1.0420000e-02   1.0360000e-02   1.1140000e-02   1.2230000e-02   1.2770000e-02   1.3950000e-02   1.5190000e-02   1.5470000e-02   1.4540000e-02   1.4390000e-02   1.3420000e-02   1.3000000e-02   1.3030000e-02   1.3330000e-02   1.3000000e-02   1.2350000e-02   1.1890000e-02   1.1020000e-02   1.1250000e-02   1.1360000e-02
   8.7370000e-02   9.8280000e-02   9.6080000e-02   7.8860000e-02   6.7150000e-02   5.6580000e-02   5.0490000e-02   4.4390000e-02   4.0680000e-02   3.8650000e-02   3.3140000e-02   3.6280000e-02   3.1540000e-02   3.0880000e-02   2.9930000e-02   3.0350000e-02   2.8620000e-02   3.0250000e-02   3.0230000e-02   2.2270000e-02   2.9070000e-02   2.8050000e-02   2.7610000e-02   2.9030000e-02   2.9260000e-02   3.1640000e-02   3.2210000e-02   3.1470000e-02   2.8110000e-02   2.5140000e-02   2.1860000e-02   2.0990000e-02   2.1240000e-02   2.1740000e-02   2.2120000e-02   2.1740000e-02   2.3280000e-02   2.3280000e-02   2.2730000e-02   2.1300000e-02   1.9070000e-02   1.9660000e-02   1.8510000e-02   1.8870000e-02   1.9120000e-02   1.8980000e-02   1.8520000e-02   1.9010000e-02   1.8050000e-02   1.7500000e-02   1.7600000e-02   1.8950000e-02   2.0090000e-02   2.1380000e-02   2.2260000e-02   2.2760000e-02   2.1890000e-02   2.1320000e-02   2.0490000e-02   2.0720000e-02   2.0380000e-02   2.0420000e-02   1.9910000e-02   1.9220000e-02   1.8540000e-02   1.7500000e-02   1.6750000e-02   1.6830000e-02
   1.3156000e-01   1.4788000e-01   1.4137000e-01   1.2643000e-01   1.0540000e-01   9.5930000e-02   8.4420000e-02   7.9680000e-02   7.2970000e-02   6.8930000e-02   6.3950000e-02   6.5410000e-02   6.6560000e-02   5.9300000e-02   5.7140000e-02   5.9520000e-02   5.9420000e-02   5.6650000e-02   6.1520000e-02   4.7520000e-02   5.0070000e-02   5.6790000e-02   5.4360000e-02   5.5530000e-02   5.6500000e-02   5.8320000e-02   6.0390000e-02   6.0080000e-02   5.5030000e-02   4.9830000e-02   4.4290000e-02   4.0520000e-02   3.9090000e-02   3.8850000e-02   3.8630000e-02   3.8320000e-02   3.8370000e-02   3.8070000e-02   3.5820000e-02   3.4960000e-02   3.1830000e-02   2.9420000e-02   2.9870000e-02   2.8820000e-02   2.9700000e-02   2.9140000e-02   2.8240000e-02   2.8950000e-02   2.7880000e-02   2.6740000e-02   2.6160000e-02   2.7100000e-02   2.7680000e-02   2.9770000e-02   2.9820000e-02   3.0450000e-02   2.9420000e-02   2.9390000e-02   2.8260000e-02   2.8750000e-02   2.8070000e-02   2.8530000e-02   2.7400000e-02   2.6730000e-02   2.5640000e-02   2.4260000e-02   2.3730000e-02   2.2560000e-02
